year,sector,region,region,gdp
2016,secC,Ciudad_de_Buenos_Aires,Mendoza,265.41376994866107
2016,secC,Ciudad_de_Buenos_Aires,Misiones,6.152109218656675
2016,secC,Ciudad_de_Buenos_Aires,Neuquen,222.56861676832352
2016,secC,Ciudad_de_Buenos_Aires,Rio_Negro,44.17305411461953
2016,secC,Ciudad_de_Buenos_Aires,Salta,35.58231526125807
2016,secC,Ciudad_de_Buenos_Aires,San_Juan,0.5926489010150463
2016,secC,Ciudad_de_Buenos_Aires,San_Luis,0.7025034638453063
2016,secC,Ciudad_de_Buenos_Aires,Santa_Cruz,20.05746167728333
2016,secC,Ciudad_de_Buenos_Aires,Santa_Fe,245.3409890048362
2016,secC,Ciudad_de_Buenos_Aires,Santiago_del_Estero,0.26191850567621777
2016,secC,Ciudad_de_Buenos_Aires,Tierra_del_Fuego,2.8185607699745465
2016,secC,Ciudad_de_Buenos_Aires,Tucuman,0.5899022936576109
2016,secC,Corrientes,Buenos_Aires,2.344014503874137
2016,secC,Corrientes,Catamarca,0.6638890446451665
2016,secC,Corrientes,Chaco,14.17577471886376
2016,secC,Corrientes,Chubut,0.16451548552210732
2016,secC,Corrientes,Ciudad_de_Buenos_Aires,0.08882447442539654
2016,secC,Corrientes,Corrientes,35.34638723777939
2016,secC,Corrientes,Cordoba,0.7410905895392975
2016,secC,Corrientes,Entre_Rios,4.541758221295103
2016,secC,Corrientes,Formosa,0.12705519830285025
2016,secC,Corrientes,Jujuy,0.008587807316170374
2016,secC,Corrientes,La_Pampa,0.008772423067918398
2016,secC,Corrientes,La_Rioja,8.337059397156663e-05
2016,secC,Corrientes,Mendoza,0.456079628233349
2016,secC,Corrientes,Misiones,4.215114061270323
2016,secC,Corrientes,Neuquen,0.0007516685856042498
2016,secC,Corrientes,Rio_Negro,0.09737750911730922
2016,secC,Corrientes,Salta,0.021882538587483062
2016,secC,Corrientes,San_Juan,0.07638010951668933
2016,secC,Corrientes,San_Luis,0.24262640883955272
2016,secC,Corrientes,Santa_Cruz,0.015331980793867746
2016,secC,Corrientes,Santa_Fe,1.5120960819018183
2016,secC,Corrientes,Santiago_del_Estero,0.03817042667914327
2016,secC,Corrientes,Tierra_del_Fuego,0.00843476547158591
2016,secC,Corrientes,Tucuman,0.0068807947634174135
2016,secC,Cordoba,Buenos_Aires,494.059976353467
2016,secC,Cordoba,Catamarca,12.610094907986724
2016,secC,Cordoba,Chaco,0.8985753216725695
2016,secC,Cordoba,Chubut,11.016055839141831
2016,secC,Cordoba,Ciudad_de_Buenos_Aires,93.05652778502721
2016,secC,Cordoba,Corrientes,0.41579910193137815
2016,secC,Cordoba,Cordoba,2776.757839176048
2016,secC,Cordoba,Entre_Rios,14.689860638726817
2016,secC,Cordoba,Formosa,0.5951238917067808
2016,secC,Cordoba,Jujuy,2.044718362405813
2016,secC,Cordoba,La_Pampa,3.5565272853543317
2016,secC,Cordoba,La_Rioja,0.21817159849296247
2016,secC,Cordoba,Mendoza,363.25053157216325
2016,secC,Cordoba,Misiones,2.086702935093617
2016,secC,Cordoba,Neuquen,33.40203022848177
2016,secC,Cordoba,Rio_Negro,5.350888171773168
2016,secC,Cordoba,Salta,52.52441558154137
2016,secC,Cordoba,San_Juan,2.0686236933098114
2016,secC,Cordoba,San_Luis,2.453164732530341
2016,secC,Cordoba,Santa_Cruz,4.535634697999163
2016,secC,Cordoba,Santa_Fe,1913.681549396431
2016,secC,Cordoba,Santiago_del_Estero,0.19463000875834927
2016,secC,Cordoba,Tierra_del_Fuego,18.67903396764177
2016,secC,Cordoba,Tucuman,3.0527314807205315
2016,secC,Entre_Rios,Buenos_Aires,75.27900940793373
2016,secC,Entre_Rios,Catamarca,0.48743757463582155
2016,secC,Entre_Rios,Chaco,0.4730401361396851
