year,sector,region,region,gdp
2016,secO,Ciudad_de_Buenos_Aires,Jujuy,0.0008078502538240055
2016,secO,Ciudad_de_Buenos_Aires,La_Pampa,0.0001354637463744949
2016,secO,Ciudad_de_Buenos_Aires,La_Rioja,7.30294628692684e-05
2016,secO,Ciudad_de_Buenos_Aires,Mendoza,0.017225670754500447
2016,secO,Ciudad_de_Buenos_Aires,Misiones,0.014748945131875878
2016,secO,Ciudad_de_Buenos_Aires,Neuquen,0.006176714452060234
2016,secO,Ciudad_de_Buenos_Aires,Rio_Negro,0.003311850699039167
2016,secO,Ciudad_de_Buenos_Aires,Salta,0.0036427225271563517
2016,secO,Ciudad_de_Buenos_Aires,San_Juan,0.00034455797594599915
2016,secO,Ciudad_de_Buenos_Aires,San_Luis,0.000495008613418109
2016,secO,Ciudad_de_Buenos_Aires,Santa_Cruz,0.0004848052124702507
2016,secO,Ciudad_de_Buenos_Aires,Santa_Fe,0.5928373202114036
2016,secO,Ciudad_de_Buenos_Aires,Santiago_del_Estero,0.0007028941248426917
2016,secO,Ciudad_de_Buenos_Aires,Tierra_del_Fuego,0.00010468894860504945
2016,secO,Ciudad_de_Buenos_Aires,Tucuman,0.0015010682162617016
2016,secO,Corrientes,Buenos_Aires,0.007035664791652874
2016,secO,Corrientes,Catamarca,0.0008492059768082277
2016,secO,Corrientes,Chaco,0.04254922438366791
2016,secO,Corrientes,Chubut,0.0004938006173837735
2016,secO,Corrientes,Ciudad_de_Buenos_Aires,0.00026661064866234717
2016,secO,Corrientes,Corrientes,0.10609376852828814
2016,secO,Corrientes,Cordoba,0.0022244166832710343
2016,secO,Corrientes,Entre_Rios,0.013632291249457957
2016,secO,Corrientes,Formosa,7.558058573105324e-05
2016,secO,Corrientes,Jujuy,1.4309531069527536e-05
2016,secO,Corrientes,La_Pampa,1.5349299383237526e-05
2016,secO,Corrientes,La_Rioja,1.5485061314149525e-07
2016,secO,Corrientes,Mendoza,0.0013689434844571273
2016,secO,Corrientes,Misiones,0.0126518541351453
2016,secO,Corrientes,Neuquen,2.256167013466271e-06
2016,secO,Corrientes,Rio_Negro,0.0002922829663652528
2016,secO,Corrientes,Salta,6.568142220855764e-05
2016,secO,Corrientes,San_Juan,0.00019256321630843173
2016,secO,Corrientes,San_Luis,0.0007282540613022063
2016,secO,Corrientes,Santa_Cruz,4.60196288373758e-05
2016,secO,Corrientes,Santa_Fe,0.004538624290698555
2016,secO,Corrientes,Santiago_del_Estero,0.00010243555943570995
2016,secO,Corrientes,Tierra_del_Fuego,1.284317980837406e-05
2016,secO,Corrientes,Tucuman,2.065301446537671e-05
2016,secO,Cordoba,Buenos_Aires,0.7238629361983268
2016,secO,Cordoba,Catamarca,0.00040826437637424967
2016,secO,Cordoba,Chaco,0.0030679249612505207
2016,secO,Cordoba,Chubut,0.001027404527555868
2016,secO,Cordoba,Ciudad_de_Buenos_Aires,0.13634006934149887
2016,secO,Cordoba,Corrientes,0.001248039675959515
2016,secO,Cordoba,Cordoba,4.068315951057084
2016,secO,Cordoba,Entre_Rios,0.03105419958345904
2016,secO,Cordoba,Formosa,0.0002764802568494165
2016,secO,Cordoba,Jujuy,0.00099662996727569
2016,secO,Cordoba,La_Pampa,0.0004869299955805121
2016,secO,Cordoba,La_Rioja,0.0004052268814135752
2016,secO,Cordoba,Mendoza,0.11967506753120351
2016,secO,Cordoba,Misiones,0.0050026204025910076
2016,secO,Cordoba,Neuquen,0.005327036250882831
2016,secO,Cordoba,Rio_Negro,0.0004011799294244931
2016,secO,Cordoba,Salta,0.0053771619541835855
2016,secO,Cordoba,San_Juan,0.0012026695595655382
2016,secO,Cordoba,San_Luis,0.00172858602872804
2016,secO,Cordoba,Santa_Cruz,0.0001742585497917496
2016,secO,Cordoba,Santa_Fe,3.5088066330860084
2016,secO,Cordoba,Santiago_del_Estero,0.0005223162423026421
