year,sector,region,region,gdp
2016,secL,Ciudad_de_Buenos_Aires,Mendoza,43.089206992597724
2016,secL,Ciudad_de_Buenos_Aires,Misiones,35.68495874561316
2016,secL,Ciudad_de_Buenos_Aires,Neuquen,19.482126370603886
2016,secL,Ciudad_de_Buenos_Aires,Rio_Negro,9.19427307165016
2016,secL,Ciudad_de_Buenos_Aires,Salta,9.819691755178594
2016,secL,Ciudad_de_Buenos_Aires,San_Juan,0.8787649480284621
2016,secL,Ciudad_de_Buenos_Aires,San_Luis,1.1791756896983725
2016,secL,Ciudad_de_Buenos_Aires,Santa_Cruz,1.8688657383830058
2016,secL,Ciudad_de_Buenos_Aires,Santa_Fe,1302.9039931514383
2016,secL,Ciudad_de_Buenos_Aires,Santiago_del_Estero,2.1465976496537613
2016,secL,Ciudad_de_Buenos_Aires,Tierra_del_Fuego,0.3538003626739526
2016,secL,Ciudad_de_Buenos_Aires,Tucuman,3.917331787905357
2016,secL,Corrientes,Buenos_Aires,17.69955962836909
2016,secL,Corrientes,Catamarca,2.754283972574474
2016,secL,Corrientes,Chaco,107.04070708614039
2016,secL,Corrientes,Chubut,1.2422498414476462
2016,secL,Corrientes,Ciudad_de_Buenos_Aires,0.6707100484883641
2016,secL,Corrientes,Corrientes,266.8991542196077
2016,secL,Corrientes,Cordoba,5.59594535694832
2016,secL,Corrientes,Entre_Rios,34.29463440716177
2016,secL,Corrientes,Formosa,0.3581550917222824
2016,secL,Corrientes,Jujuy,0.040372415394635264
2016,secL,Corrientes,La_Pampa,0.04631222962337623
2016,secL,Corrientes,La_Rioja,0.0005942826081930606
2016,secL,Corrientes,Mendoza,3.4438390043485922
2016,secL,Corrientes,Misiones,31.82815743866961
2016,secL,Corrientes,Neuquen,0.005675819381529156
2016,secL,Corrientes,Rio_Negro,0.7352936708519681
2016,secL,Corrientes,Salta,0.16523417236075294
2016,secL,Corrientes,San_Juan,0.49111562228933325
2016,secL,Corrientes,San_Luis,1.8320622946551994
2016,secL,Corrientes,Santa_Cruz,0.11577117284622532
2016,secL,Corrientes,Santa_Fe,11.41777694686209
2016,secL,Corrientes,Santiago_del_Estero,0.31283222231353014
2016,secL,Corrientes,Tierra_del_Fuego,0.04340402434675288
2016,secL,Corrientes,Tucuman,0.05195660564573695
2016,secL,Cordoba,Buenos_Aires,1620.9487920032127
2016,secL,Cordoba,Catamarca,1.3241499225512916
2016,secL,Cordoba,Chaco,8.472840792406933
2016,secL,Cordoba,Chubut,3.237400830363984
2016,secL,Cordoba,Ciudad_de_Buenos_Aires,305.3067917269165
2016,secL,Cordoba,Corrientes,3.139682363694075
2016,secL,Cordoba,Cordoba,9110.194066555421
2016,secL,Cordoba,Entre_Rios,77.40975552034062
2016,secL,Cordoba,Formosa,1.3101620051433152
2016,secL,Cordoba,Jujuy,2.8118572745741566
2016,secL,Cordoba,La_Pampa,1.4691754459139201
2016,secL,Cordoba,La_Rioja,1.5551716787608079
2016,secL,Cordoba,Mendoza,299.36156508494037
2016,secL,Cordoba,Misiones,12.103801396657413
2016,secL,Cordoba,Neuquen,16.802135540824775
2016,secL,Cordoba,Rio_Negro,1.1137452008522761
2016,secL,Cordoba,Salta,14.495222327289332
2016,secL,Cordoba,San_Juan,3.0673034054874426
2016,secL,Cordoba,San_Luis,4.117719505027486
2016,secL,Cordoba,Santa_Cruz,0.671745734058282
2016,secL,Cordoba,Santa_Fe,7857.282903783481
2016,secL,Cordoba,Santiago_del_Estero,1.5951233314885969
2016,secL,Cordoba,Tierra_del_Fuego,2.3446891983139393
2016,secL,Cordoba,Tucuman,20.272106411416793
2016,secL,Entre_Rios,Buenos_Aires,396.69060567661256
2016,secL,Entre_Rios,Catamarca,0.2638710984239259
2016,secL,Entre_Rios,Chaco,4.460387087495064
2016,secL,Entre_Rios,Chubut,3.73809583413986
2016,secL,Entre_Rios,Ciudad_de_Buenos_Aires,42.46709738184228
2016,secL,Entre_Rios,Corrientes,28.311028336679488
2016,secL,Entre_Rios,Cordoba,25.74733408056113
2016,secL,Entre_Rios,Entre_Rios,1157.1566399486003
2016,secL,Entre_Rios,Formosa,0.2750929795620961
2016,secL,Entre_Rios,Jujuy,3.6771020587550223
2016,secL,Entre_Rios,La_Pampa,0.282439848208104
2016,secL,Entre_Rios,La_Rioja,0.13258217422328544
2016,secL,Entre_Rios,Mendoza,9.19147677185364
2016,secL,Entre_Rios,Misiones,62.69684236635631
2016,secL,Entre_Rios,Neuquen,1.4300431030993843
2016,secL,Entre_Rios,Rio_Negro,1.3371068887181012
2016,secL,Entre_Rios,Salta,21.282067230249687
2016,secL,Entre_Rios,San_Juan,0.7769806448936902
2016,secL,Entre_Rios,San_Luis,0.2373190294685594
2016,secL,Entre_Rios,Santa_Cruz,1.1209155543092069
2016,secL,Entre_Rios,Santa_Fe,424.11179315536407
2016,secL,Entre_Rios,Santiago_del_Estero,2.8255826763048244
2016,secL,Entre_Rios,Tierra_del_Fuego,0.12043583472069029
2016,secL,Entre_Rios,Tucuman,3.5822123486857116
2016,secL,Formosa,Buenos_Aires,24.11649103096848
2016,secL,Formosa,Catamarca,0.0038417169048248394
2016,secL,Formosa,Chaco,7.853685676967569
2016,secL,Formosa,Chubut,0.0
2016,secL,Formosa,Ciudad_de_Buenos_Aires,6.6759447964411365
2016,secL,Formosa,Corrientes,6.2700968935218535
2016,secL,Formosa,Cordoba,0.28281478658304393
2016,secL,Formosa,Entre_Rios,21.408693652886942
2016,secL,Formosa,Formosa,70.81736420012076
2016,secL,Formosa,Jujuy,0.0
2016,secL,Formosa,La_Pampa,0.05972363749426454
2016,secL,Formosa,La_Rioja,0.0
2016,secL,Formosa,Mendoza,0.007989925667256075
2016,secL,Formosa,Misiones,29.455079131707926
2016,secL,Formosa,Neuquen,0.0
2016,secL,Formosa,Rio_Negro,0.0
2016,secL,Formosa,Salta,0.4594392210655278
2016,secL,Formosa,San_Juan,0.0
2016,secL,Formosa,San_Luis,0.0
2016,secL,Formosa,Santa_Cruz,0.0
2016,secL,Formosa,Santa_Fe,14.691178755106193
2016,secL,Formosa,Santiago_del_Estero,0.0
2016,secL,Formosa,Tierra_del_Fuego,0.0
2016,secL,Formosa,Tucuman,0.8661763745642802
2016,secL,Jujuy,Buenos_Aires,47.33720190976729
2016,secL,Jujuy,Catamarca,7.483298829698314
2016,secL,Jujuy,Chaco,3.2095552218066046
2016,secL,Jujuy,Chubut,0.301825955484181
2016,secL,Jujuy,Ciudad_de_Buenos_Aires,17.557107963016573
2016,secL,Jujuy,Corrientes,2.1249306797152476
2016,secL,Jujuy,Cordoba,0.7781524587351363
2016,secL,Jujuy,Entre_Rios,1.2199909679990306
2016,secL,Jujuy,Formosa,1.0748743033513866
2016,secL,Jujuy,Jujuy,130.1998712544109
2016,secL,Jujuy,La_Pampa,0.01496038793046949
2016,secL,Jujuy,La_Rioja,23.412915958275715
2016,secL,Jujuy,Mendoza,1.7612977870320559
