year,sector,region,region,gdp
2016,secK,Ciudad_de_Buenos_Aires,Jujuy,0.0020336099640363486
2016,secK,Ciudad_de_Buenos_Aires,La_Pampa,0.00037224909740682236
2016,secK,Ciudad_de_Buenos_Aires,La_Rioja,0.00019758443467191516
2016,secK,Ciudad_de_Buenos_Aires,Mendoza,0.04724429290469375
2016,secK,Ciudad_de_Buenos_Aires,Misiones,0.03204948924187865
2016,secK,Ciudad_de_Buenos_Aires,Neuquen,0.018965131852626247
2016,secK,Ciudad_de_Buenos_Aires,Rio_Negro,0.01094664825202688
2016,secK,Ciudad_de_Buenos_Aires,Salta,0.0091827092658035
2016,secK,Ciudad_de_Buenos_Aires,San_Juan,0.000892931888100638
2016,secK,Ciudad_de_Buenos_Aires,San_Luis,0.0012543590467126216
2016,secK,Ciudad_de_Buenos_Aires,Santa_Cruz,0.0016146435311897498
2016,secK,Ciudad_de_Buenos_Aires,Santa_Fe,1.4865334585130592
2016,secK,Ciudad_de_Buenos_Aires,Santiago_del_Estero,0.0019319711585752044
2016,secK,Ciudad_de_Buenos_Aires,Tierra_del_Fuego,0.00030892284110485975
2016,secK,Ciudad_de_Buenos_Aires,Tucuman,0.00393703263785082
2016,secK,Corrientes,Buenos_Aires,0.016891707469468695
2016,secK,Corrientes,Catamarca,0.0023313754685777848
2016,secK,Corrientes,Chaco,0.10215510156117788
2016,secK,Corrientes,Chubut,0.0011855504524584059
2016,secK,Corrientes,Ciudad_de_Buenos_Aires,0.000640097164775763
2016,secK,Corrientes,Corrientes,0.25471720944402076
2016,secK,Corrientes,Cordoba,0.005340532418286643
2016,secK,Corrientes,Entre_Rios,0.03272934153964209
2016,secK,Corrientes,Formosa,0.00018334594405291252
2016,secK,Corrientes,Jujuy,3.6021533478429156e-05
2016,secK,Corrientes,La_Pampa,4.2179276700655685e-05
2016,secK,Corrientes,La_Rioja,4.1895516760040335e-07
2016,secK,Corrientes,Mendoza,0.0032866535809265773
2016,secK,Corrientes,Misiones,0.03037544074737755
2016,secK,Corrientes,Neuquen,5.416760792661907e-06
2016,secK,Corrientes,Rio_Negro,0.0007017330291243923
2016,secK,Corrientes,Salta,0.00015769247156884153
2016,secK,Corrientes,San_Juan,0.0004990331042110827
2016,secK,Corrientes,San_Luis,0.0017484423904850983
2016,secK,Corrientes,Santa_Cruz,0.00011048708703358458
2016,secK,Corrientes,Santa_Fe,0.010896641057041332
2016,secK,Corrientes,Santiago_del_Estero,0.0002815538492181856
2016,secK,Corrientes,Tierra_del_Fuego,3.789847589540236e-05
2016,secK,Corrientes,Tucuman,4.958517624741623e-05
2016,secK,Cordoba,Buenos_Aires,1.8723762013400427
2016,secK,Cordoba,Catamarca,0.0011208323749092948
2016,secK,Cordoba,Chaco,0.00718127842950463
2016,secK,Cordoba,Chubut,0.0030662620828031555
