year,sector,region,region,gdp
2016,other11,Ciudad_de_Buenos_Aires,Mendoza,46.34292620352179
2016,other11,Ciudad_de_Buenos_Aires,Misiones,31.070744213075795
2016,other11,Ciudad_de_Buenos_Aires,Neuquen,15.63789894724381
2016,other11,Ciudad_de_Buenos_Aires,Rio_Negro,8.146789335981572
2016,other11,Ciudad_de_Buenos_Aires,Salta,8.586052008257814
2016,other11,Ciudad_de_Buenos_Aires,San_Juan,0.8312727195186571
2016,other11,Ciudad_de_Buenos_Aires,San_Luis,1.4909363978043282
2016,other11,Ciudad_de_Buenos_Aires,Santa_Cruz,1.361393256239864
2016,other11,Ciudad_de_Buenos_Aires,Santa_Fe,1620.837337327487
2016,other11,Ciudad_de_Buenos_Aires,Santiago_del_Estero,1.8984499315524066
2016,other11,Ciudad_de_Buenos_Aires,Tierra_del_Fuego,0.3044127373225241
2016,other11,Ciudad_de_Buenos_Aires,Tucuman,3.6137366844398633
2016,other11,Corrientes,Buenos_Aires,13.259642828116412
2016,other11,Corrientes,Catamarca,2.2379559481980627
2016,other11,Corrientes,Chaco,80.18965295364431
2016,other11,Corrientes,Chubut,0.9306327132839411
2016,other11,Corrientes,Ciudad_de_Buenos_Aires,0.5024631047842528
2016,other11,Corrientes,Corrientes,199.94776877985262
2016,other11,Corrientes,Cordoba,4.192208070525212
2016,other11,Corrientes,Entre_Rios,25.69185972463079
2016,other11,Corrientes,Formosa,0.1640751795513522
2016,other11,Corrientes,Jujuy,0.03217855393440227
2016,other11,Corrientes,La_Pampa,0.03819249742782646
2016,other11,Corrientes,La_Rioja,0.0004402950642660648
2016,other11,Corrientes,Mendoza,2.57995544036064
2016,other11,Corrientes,Misiones,23.844096032614292
2016,other11,Corrientes,Neuquen,0.004252045776062729
2016,other11,Corrientes,Rio_Negro,0.5508459901818511
2016,other11,Corrientes,Salta,0.12378534576596646
2016,other11,Corrientes,San_Juan,0.4320677067867226
2016,other11,Corrientes,San_Luis,1.3724913035153137
2016,other11,Corrientes,Santa_Cruz,0.08673009012453753
2016,other11,Corrientes,Santa_Fe,8.553639038783421
2016,other11,Corrientes,Santiago_del_Estero,0.24966502557625794
2016,other11,Corrientes,Tierra_del_Fuego,0.03734517896575709
2016,other11,Corrientes,Tucuman,0.0389233431728747
2016,other11,Cordoba,Buenos_Aires,1885.133395478143
2016,other11,Cordoba,Catamarca,1.075919994084611
2016,other11,Cordoba,Chaco,6.370565587370296
2016,other11,Cordoba,Chubut,2.751778458509375
2016,other11,Cordoba,Ciudad_de_Buenos_Aires,355.0661389120303
2016,other11,Cordoba,Corrientes,2.3520961882911986
2016,other11,Cordoba,Cordoba,10594.986811968589
2016,other11,Cordoba,Entre_Rios,73.48677690504913
2016,other11,Cordoba,Formosa,0.6002010615053197
2016,other11,Cordoba,Jujuy,2.2411713562659212
2016,other11,Cordoba,La_Pampa,1.2115909748981457
2016,other11,Cordoba,La_Rioja,1.1522033537658376
2016,other11,Cordoba,Mendoza,321.9667264075077
2016,other11,Cordoba,Misiones,10.538729213121027
2016,other11,Cordoba,Neuquen,13.486725867961152
2016,other11,Cordoba,Rio_Negro,0.9868586080264745
2016,other11,Cordoba,Salta,12.674199544780166
2016,other11,Cordoba,San_Juan,2.901533167872555
2016,other11,Cordoba,San_Luis,5.206397943604734
2016,other11,Cordoba,Santa_Cruz,0.48933965317706646
2016,other11,Cordoba,Santa_Fe,9137.874356497474
2016,other11,Cordoba,Santiago_del_Estero,1.4107263091295297
2016,other11,Cordoba,Tierra_del_Fuego,2.0173898399506887
2016,other11,Cordoba,Tucuman,18.701008384326148
2016,other11,Entre_Rios,Buenos_Aires,376.5870831619669
2016,other11,Entre_Rios,Catamarca,0.2144048689806671
2016,other11,Entre_Rios,Chaco,3.3536790295188355
2016,other11,Entre_Rios,Chubut,3.177367317556779
2016,other11,Entre_Rios,Ciudad_de_Buenos_Aires,40.31494596678332
2016,other11,Entre_Rios,Corrientes,21.209235242178906
2016,other11,Entre_Rios,Cordoba,24.442508347423836
2016,other11,Entre_Rios,Entre_Rios,1098.5141507358796
2016,other11,Entre_Rios,Formosa,0.12602342130030725
2016,other11,Entre_Rios,Jujuy,2.930808715885578
2016,other11,Entre_Rios,La_Pampa,0.23292083460302457
2016,other11,Entre_Rios,La_Rioja,0.09822814283202458
2016,other11,Entre_Rios,Mendoza,8.725670277871682
2016,other11,Entre_Rios,Misiones,54.58987821786589
2016,other11,Entre_Rios,Neuquen,1.357571248942322
2016,other11,Entre_Rios,Rio_Negro,1.184773179694244
2016,other11,Entre_Rios,Salta,18.608418740414912
2016,other11,Entre_Rios,San_Juan,0.7349892768745466
