region,sector,x_in,dir_losses,x_out,total_losses,ind_losses
San_Juan,G,530.5676663741199,-0.0,530.5193043880073,-0.04836198611258169,-0.04836198611258169
San_Juan,H,175.82194171737524,-0.0,175.82056717938454,-0.0013745379906993094,-0.0013745379906993094
San_Juan,I,386.9931223994862,-0.0,386.9567861587013,-0.03633624078491948,-0.03633624078491948
San_Juan,J,341.35272315554556,-0.0,341.3032071187217,-0.0495160368238885,-0.0495160368238885
San_Juan,K,448.19500555260265,-0.0,448.1941210559348,-0.0008844966678793753,-0.0008844966678793753
San_Juan,L,372.3366137625481,-0.0,372.3312609461189,-0.005352816429194718,-0.005352816429194718
San_Juan,M,204.62205977789202,-0.0,204.6218563649884,-0.00020341290363035114,-0.00020341290363035114
San_Juan,N,244.57651270204337,-0.0,244.5756089786586,-0.0009037233847664083,-0.0009037233847664083
San_Juan,O,80.52770613784489,-0.0,80.52716674986742,-0.0005393879774686638,-0.0005393879774686638
San_Juan,P,220.03404092624777,-0.0,220.02249234868026,-0.01154857756750971,-0.01154857756750971
San_Luis,A,449.4097122237418,-157.2933992783096,0.0,-449.4097122237418,-292.1163129454322
San_Luis,B,16.11815599044767,-0.0,16.0979832790795,-0.02017271136816845,-0.02017271136816845
San_Luis,C,249.81685974525922,-0.0,249.7598165948818,-0.05704315037741026,-0.05704315037741026
San_Luis,D,4608.965545238643,-0.0,4601.186625545517,-7.778919693126227,-7.778919693126227
San_Luis,E,147.9510188474773,-0.0,147.83188101987074,-0.11913782760655067,-0.11913782760655067
San_Luis,F,660.0810390547286,-0.0,659.7833634227105,-0.29767563201812663,-0.29767563201812663
San_Luis,G,979.6805801380743,-0.0,979.0464675067815,-0.6341126312928509,-0.6341126312928509
San_Luis,H,345.9466749204213,-0.0,345.9258862922452,-0.02078862817609206,-0.02078862817609206
San_Luis,I,678.3110770695457,-0.0,677.8918584334392,-0.4192186361065069,-0.4192186361065069
San_Luis,J,515.024705019424,-0.0,514.673354374601,-0.3513506448230146,-0.3513506448230146
San_Luis,K,819.8929194344163,-0.0,819.8800547434637,-0.012864690952596902,-0.012864690952596902
San_Luis,L,742.4442558014831,-0.0,742.3618126239681,-0.08244317751496055,-0.08244317751496055
San_Luis,M,402.21842360042797,-0.0,402.21567113347226,-0.002752466955712407,-0.002752466955712407
San_Luis,N,426.75288711525945,-0.0,426.74147357054045,-0.011413544719005131,-0.011413544719005131
San_Luis,O,152.51643769858418,-0.0,152.5088245503665,-0.0076131482176720056,-0.0076131482176720056
San_Luis,P,365.2144856718136,-0.0,365.0680950748609,-0.14639059695269907,-0.14639059695269907
Santa_Cruz,A,159.74974919445688,-0.0,0.0,-159.74974919445688,-159.74974919445688
Santa_Cruz,B,42.8603419927078,-0.0,42.85016407468582,-0.010177918021980759,-0.010177918021980759
Santa_Cruz,C,5428.424341638891,-0.0,5422.648123387934,-5.776218250956845,-5.776218250956845
Santa_Cruz,D,2129.500659594236,-0.0,2128.904325158897,-0.5963344353390312,-0.5963344353390312
Santa_Cruz,E,274.43934706283187,-0.0,274.39942024557,-0.03992681726185765,-0.03992681726185765
Santa_Cruz,F,1032.8880168574526,-0.0,1032.7880621170527,-0.09995474039988039,-0.09995474039988039
Santa_Cruz,G,901.1432549071607,-0.0,901.0303400253682,-0.1129148817924488,-0.1129148817924488
Santa_Cruz,H,345.4018666863153,-0.0,345.39769371922364,-0.004172967091676583,-0.004172967091676583
Santa_Cruz,I,835.4962174158584,-0.0,835.400898749213,-0.09531866664542576,-0.09531866664542576
Santa_Cruz,J,602.4176576753183,-0.0,602.3498038472629,-0.06785382805537665,-0.06785382805537665
Santa_Cruz,K,832.2196677497983,-0.0,832.216902801266,-0.002764948532330891,-0.002764948532330891
Santa_Cruz,L,744.2671327551675,-0.0,744.2498901297852,-0.01724262538232324,-0.01724262538232324
Santa_Cruz,M,432.35220954484504,-0.0,432.35117621620964,-0.0010333286354011761,-0.0010333286354011761
Santa_Cruz,N,418.74807074299673,-0.0,418.7457677574619,-0.0023029855348113415,-0.0023029855348113415
Santa_Cruz,O,148.9835652208778,-0.0,148.9820707502187,-0.0014944706591109025,-0.0014944706591109025
Santa_Cruz,P,547.0055039859412,-0.0,546.9538201443795,-0.051683841561725785,-0.051683841561725785
Santa_Fe,A,54664.51410898811,-9292.96739852798,45371.54671044542,-9292.967398542685,-1.4704710338264704e-08
Santa_Fe,B,705.1056917062523,-0.0,701.9273076731512,-3.1783840331011106,-3.1783840331011106
Santa_Fe,C,3805.1552406860765,-0.0,3797.9600580304423,-7.1951826556341985,-7.1951826556341985
Santa_Fe,D,149488.86712863398,-0.0,148660.28102336364,-828.5861052703403,-828.5861052703403
Santa_Fe,E,6883.864864841251,-0.0,6862.232288041969,-21.632576799282106,-21.632576799282106
Santa_Fe,F,29145.77528236394,-0.0,29100.56490399865,-45.210378365289216,-45.210378365289216
Santa_Fe,G,43188.835248147734,-0.0,43082.03040387876,-106.80484426897601,-106.80484426897601
Santa_Fe,H,14512.117264784187,-0.0,14508.54648903747,-3.5707757467171177,-3.5707757467171177
Santa_Fe,I,31284.61312611209,-0.0,31204.79809208411,-79.81503402797898,-79.81503402797898
Santa_Fe,J,26721.855087624946,-0.0,26651.174719760456,-70.68036786449011,-70.68036786449011
Santa_Fe,K,35580.20804191333,-0.0,35573.47870245601,-6.729339457320748,-6.729339457320748
Santa_Fe,L,31242.24819217638,-0.0,31229.599266202815,-12.648925973564474,-12.648925973564474
Santa_Fe,M,16828.711703952078,-0.0,16827.894184804656,-0.8175191474219901,-0.8175191474219901
Santa_Fe,N,18135.34321354537,-0.0,18133.57282560655,-1.7703879388209316,-1.7703879388209316
Santa_Fe,O,6557.360624687836,-0.0,6555.956522551119,-1.4041021367174835,-1.4041021367174835
Santa_Fe,P,16140.158278579062,-0.0,16114.559542956713,-25.598735622348613,-25.598735622348613
Santiago_del_Estero,A,705.5109151239309,-91.71641896611102,292.671849441226,-412.83906568270487,-321.12264671659386
Santiago_del_Estero,B,8.273527478908086,-0.0,8.268717361900016,-0.004810117008069881,-0.004810117008069881
Santiago_del_Estero,C,42.257400239799686,-0.0,42.254894260112366,-0.002505979687320803,-0.002505979687320803
Santiago_del_Estero,D,1222.1394853838417,-0.0,1221.243997358298,-0.8954880255437274,-0.8954880255437274
Santiago_del_Estero,E,89.08163850390834,-0.0,89.05001034195053,-0.03162816195781204,-0.03162816195781204
Santiago_del_Estero,F,373.2252271132882,-0.0,373.1400269009194,-0.08520021236881803,-0.08520021236881803
Santiago_del_Estero,G,618.4241821614493,-0.0,618.2288137855909,-0.1953683758583793,-0.1953683758583793
Santiago_del_Estero,H,183.41592285672567,-0.0,183.41043877469997,-0.005484082025702719,-0.005484082025702719
Santiago_del_Estero,I,409.5912366715893,-0.0,409.47725565447206,-0.11398101711722575,-0.11398101711722575
Santiago_del_Estero,J,356.11607939866195,-0.0,356.0176489797358,-0.09843041892617066,-0.09843041892617066
Santiago_del_Estero,K,463.3110752929289,-0.0,463.3081382347295,-0.00293705819939305,-0.00293705819939305
Santiago_del_Estero,L,389.8960139415208,-0.0,389.87397125209407,-0.02204268942671206,-0.02204268942671206
Santiago_del_Estero,M,210.32991166394655,-0.0,210.32928904604813,-0.000622617898415001,-0.000622617898415001
Santiago_del_Estero,N,237.04455565848914,-0.0,237.04136357057797,-0.0031920879111737577,-0.0031920879111737577
Santiago_del_Estero,O,80.36587584547706,-0.0,80.3638855619221,-0.001990283554960115,-0.001990283554960115
Santiago_del_Estero,P,213.13377489173794,-0.0,213.09181600436182,-0.04195888737612563,-0.04195888737612563
Tierra_del_Fuego,A,61.09315395864319,-0.0,0.0,-61.09315395864319,-61.09315395864319
Tierra_del_Fuego,B,50.04493793389127,-0.0,50.03880247425916,-0.006135459632112372,-0.006135459632112372
Tierra_del_Fuego,C,1409.7936091551735,-0.0,1409.4084797434653,-0.3851294117082489,-0.3851294117082489
Tierra_del_Fuego,D,1173.607143116623,-0.0,1173.4875296833184,-0.11961343330472118,-0.11961343330472118
Tierra_del_Fuego,E,77.55048729959576,-0.0,77.54699267882147,-0.0034946207742905244,-0.0034946207742905244
Tierra_del_Fuego,F,324.17694182694663,-0.0,324.1675265799095,-0.009415247037111385,-0.009415247037111385
Tierra_del_Fuego,G,351.27816522784707,-0.0,351.26408326068275,-0.014081967164315756,-0.014081967164315756
Tierra_del_Fuego,H,135.31938533554487,-0.0,135.31886853337198,-0.0005168021728820804,-0.0005168021728820804
Tierra_del_Fuego,I,415.2518581144039,-0.0,415.23527496290694,-0.016583151496945447,-0.016583151496945447
Tierra_del_Fuego,J,210.3992344029399,-0.0,210.3910073828309,-0.008227020108989791,-0.008227020108989791
Tierra_del_Fuego,K,308.21190610242866,-0.0,308.21164040317916,-0.0002656992494962651,-0.0002656992494962651
Tierra_del_Fuego,L,275.20427563462925,-0.0,275.20231526053885,-0.0019603740904017286,-0.0019603740904017286
Tierra_del_Fuego,M,161.30172193068805,-0.0,161.3016427649319,-7.91657561478587e-05,-7.91657561478587e-05
Tierra_del_Fuego,N,155.24250507511445,-0.0,155.24223992845785,-0.0002651466566021554,-0.0002651466566021554
Tierra_del_Fuego,O,55.20953080943102,-0.0,55.20935727769793,-0.0001735317330897601,-0.0001735317330897601
Tierra_del_Fuego,P,164.618270921009,-0.0,164.61410074637013,-0.004170174638886692,-0.004170174638886692
Tucuman,A,733.8197651865325,139.42575538544114,322.67961861937874,-411.1401465671538,-550.5659019525949
Tucuman,B,18.40389697477516,-0.0,18.3911734212539,-0.012723553521261977,-0.012723553521261977
Tucuman,C,129.52684724850738,-0.0,129.51403351925734,-0.012813729250041206,-0.012813729250041206
Tucuman,D,3259.520621285343,-0.0,3256.656598076351,-2.8640232089919664,-2.8640232089919664
Tucuman,E,390.7768221119153,-0.0,390.59348785018165,-0.18333426173364842,-0.18333426173364842
Tucuman,F,875.3817560113829,-0.0,875.1561548582523,-0.22560115313058304,-0.22560115313058304
Tucuman,G,1238.986731439005,-0.0,1238.5351200935481,-0.4516113454569677,-0.4516113454569677
Tucuman,H,406.8264211908578,-0.0,406.81253503732967,-0.013886153528119394,-0.013886153528119394
Tucuman,I,1010.0537869314236,-0.0,1009.7120709908721,-0.3417159405514667,-0.3417159405514667
Tucuman,J,811.4334708601533,-0.0,811.1457022837052,-0.2877685764481157,-0.2877685764481157
Tucuman,K,1034.4229595773752,-0.0,1034.4142219611995,-0.008737616175721996,-0.008737616175721996
Tucuman,L,862.2671784629996,-0.0,862.2122682552551,-0.054910207744455874,-0.054910207744455874
Tucuman,M,470.035438806569,-0.0,470.0337460469956,-0.0016927595734159695,-0.0016927595734159695
Tucuman,N,564.6380816659178,-0.0,564.6293261257192,-0.008755540198535527,-0.008755540198535527
Tucuman,O,185.27149452691245,-0.0,185.26620651443451,-0.005288012477933535,-0.005288012477933535
Tucuman,P,543.4027846220475,-0.0,543.2791334466585,-0.12365117538899995,-0.12365117538899995
