region,sector,x_in,dir_losses,x_out,total_losses,ind_losses
San_Juan,H,352.2888797387393,-0.0,352.28581052472805,-0.0030692140112478228,-0.0030692140112478228
San_Juan,I,804.3292833489496,-0.0,804.2468065744498,-0.08247677449980984,-0.08247677449980984
San_Juan,J,753.9142455429106,-0.0,753.8032360400056,-0.11100950290506262,-0.11100950290506262
San_Juan,K,906.9462598161035,-0.0,906.9443760353596,-0.001883780743924035,-0.001883780743924035
San_Juan,L,748.0218305397217,-0.0,748.0090440475815,-0.012786492140207883,-0.012786492140207883
San_Juan,M,408.0843831974138,-0.0,408.083978424171,-0.00040477324279208915,-0.00040477324279208915
San_Juan,N,508.6832233078459,-0.0,508.6810143920213,-0.0022089158245535145,-0.0022089158245535145
San_Juan,O,162.2713661643124,-0.0,162.2700908149174,-0.0012753493950015127,-0.0012753493950015127
San_Juan,P,428.56192194275826,-0.0,428.53597139364325,-0.02595054911500938,-0.02595054911500938
San_Luis,A,1059.5023274452885,-370.82581460585095,652.9002499012566,-406.6020775440319,-35.776262938180935
San_Luis,B,43.19709436594781,-0.0,43.180312484790676,-0.016781881157136525,-0.016781881157136525
San_Luis,C,487.6901654016197,-0.0,487.6548872108003,-0.035278190819383326,-0.035278190819383326
San_Luis,D,8686.963872704537,-0.0,8681.271060279538,-5.69281242499892,-5.69281242499892
San_Luis,E,416.5610644104804,-0.0,416.4257377425877,-0.13532666789268433,-0.13532666789268433
San_Luis,F,1143.9025523693053,-0.0,1143.7012390825662,-0.2013132867391505,-0.2013132867391505
San_Luis,G,1997.991503726759,-0.0,1997.4797097736555,-0.5117939531035063,-0.5117939531035063
San_Luis,H,696.524176934343,-0.0,696.5087905339022,-0.015386400440775105,-0.015386400440775105
San_Luis,I,1424.9981388630647,-0.0,1424.6551008819088,-0.34303798115593054,-0.34303798115593054
San_Luis,J,1165.4377607160948,-0.0,1165.1003509195887,-0.33740979650610825,-0.33740979650610825
San_Luis,K,1679.538654111685,-0.0,1679.5287476335543,-0.009906478130687901,-0.009906478130687901
San_Luis,L,1493.5838226524754,-0.0,1493.5192638702538,-0.06455878222163847,-0.06455878222163847
San_Luis,M,804.8828891823979,-0.0,804.8808475624859,-0.002041619912006354,-0.002041619912006354
San_Luis,N,897.8106980216716,-0.0,897.8012985741458,-0.009399447525765936,-0.009399447525765936
San_Luis,O,308.9671832606701,-0.0,308.961156499669,-0.006026761001066916,-0.006026761001066916
San_Luis,P,725.7470796657922,-0.0,725.6329855170351,-0.1140941487570899,-0.1140941487570899
Santa_Cruz,A,498.75133043756523,-0.0,0.0,-498.75133043756523,-498.75133043756523
Santa_Cruz,B,87.52302862416899,-0.0,87.5033546662986,-0.019673957870381287,-0.019673957870381287
Santa_Cruz,C,9518.026239296772,-0.0,9512.681858393551,-5.344380903221463,-5.344380903221463
Santa_Cruz,D,4722.788264501767,-0.0,4721.206900826909,-1.5813636748580393,-1.5813636748580393
Santa_Cruz,E,754.3500174090938,-0.0,754.2205676955742,-0.12944971351953427,-0.12944971351953427
Santa_Cruz,F,1714.8441765506852,-0.0,1714.6428883855558,-0.2012881651294265,-0.2012881651294265
Santa_Cruz,G,1872.1379243850981,-0.0,1871.843394135545,-0.2945302495531905,-0.2945302495531905
Santa_Cruz,H,694.9427345124146,-0.0,694.9329253372439,-0.009809175170744311,-0.009809175170744311
Santa_Cruz,I,1742.459590345436,-0.0,1742.2261749608554,-0.2334153845806668,-0.2334153845806668
Santa_Cruz,J,1367.6970909360798,-0.0,1367.5191096968147,-0.17798123926513654,-0.17798123926513654
Santa_Cruz,K,1700.7600053282479,-0.0,1700.7541676308244,-0.0058376974234306545,-0.0058376974234306545
Santa_Cruz,L,1495.5154676489417,-0.0,1495.4727169364653,-0.04275071247639062,-0.04275071247639062
Santa_Cruz,M,857.6372314482346,-0.0,857.635562730435,-0.0016687177995891034,-0.0016687177995891034
Santa_Cruz,N,881.2299998271003,-0.0,881.2240304935129,-0.00596933358735896,-0.00596933358735896
Santa_Cruz,O,302.01952447695015,-0.0,302.0157890647429,-0.0037354122072770224,-0.0037354122072770224
Santa_Cruz,P,1048.4127303328792,-0.0,1048.3041188369145,-0.10861149596462383,-0.10861149596462383
Santa_Fe,A,119551.56923953537,-20323.766770721017,99227.80246880057,-20323.7667707348,-1.37843017000705e-08
Santa_Fe,B,1858.1688037004096,-0.0,1852.276263227728,-5.8925404726817305,-5.8925404726817305
Santa_Fe,C,10226.607617978178,-0.0,10214.375728458315,-12.231889519862307,-12.231889519862307
Santa_Fe,D,297004.58304943104,-0.0,295581.2013158812,-1423.381733549817,-1423.381733549817
Santa_Fe,E,19393.351499231903,-0.0,19338.319126221384,-55.03237301051922,-55.03237301051922
Santa_Fe,F,50297.320453182605,-0.0,50224.63989572522,-72.6805574573882,-72.6805574573882
Santa_Fe,G,87673.66883020914,-0.0,87477.01784237704,-196.65098783209396,-196.65098783209396
Santa_Fe,H,29237.100085309696,-0.0,29231.018302775155,-6.0817825345402525,-6.0817825345402525
Santa_Fe,I,65195.58165099818,-0.0,65051.79920602052,-143.7824449776599,-143.7824449776599
Santa_Fe,J,59300.36542219725,-0.0,59161.70987601772,-138.65554617952876,-138.65554617952876
Santa_Fe,K,72594.04778250685,-0.0,72583.2545084211,-10.793274085750454,-10.793274085750454
Santa_Fe,L,62868.49882542042,-0.0,62845.15576085398,-23.34306456644117,-23.34306456644117
Santa_Fe,M,33704.69358237116,-0.0,33703.38555600049,-1.3080263706724509,-1.3080263706724509
Santa_Fe,N,38119.78696697403,-0.0,38116.35983666243,-3.4271303116038325,-3.4271303116038325
Santa_Fe,O,13260.48797349051,-0.0,13257.93467341274,-2.553300077770473,-2.553300077770473
Santa_Fe,P,31944.44300770757,-0.0,31898.737925011632,-45.70508269593847,-45.70508269593847
Santiago_del_Estero,A,1636.9508731018832,-212.80361350324483,766.281545997267,-870.6693271046162,-657.8657136013713
Santiago_del_Estero,B,22.17340796441115,-0.0,22.164877456984257,-0.008530507426893763,-0.008530507426893763
Santiago_del_Estero,C,118.79557978043064,-0.0,118.79158496466742,-0.003994815763221027,-0.003994815763221027
Santiago_del_Estero,D,2651.3693982929512,-0.0,2649.792890251161,-1.5765080417900208,-1.5765080417900208
Santiago_del_Estero,E,251.8597933777149,-0.0,251.78329067700693,-0.0765027007079766,-0.0765027007079766
Santiago_del_Estero,F,641.5292181399166,-0.0,641.4051756653517,-0.12404247456481698,-0.12404247456481698
Santiago_del_Estero,G,1240.4572079635186,-0.0,1240.1213845972484,-0.33582336627023324,-0.33582336627023324
Santiago_del_Estero,H,367.5146414388272,-0.0,367.50589883423174,-0.008742604595454395,-0.008742604595454395
Santiago_del_Estero,I,854.7694138233653,-0.0,854.5698336673197,-0.19958015604561297,-0.19958015604561297
Santiago_del_Estero,J,792.3470199324503,-0.0,792.1580433871403,-0.18897654530996988,-0.18897654530996988
Santiago_del_Estero,K,938.3120931138425,-0.0,938.3072214323413,-0.004871681501185776,-0.004871681501185776
Santiago_del_Estero,L,783.4258924859528,-0.0,783.3886025234475,-0.037289962505269614,-0.037289962505269614
Santiago_del_Estero,M,420.2243955409042,-0.0,420.2233649691714,-0.0010305717327696584,-0.0010305717327696584
Santiago_del_Estero,N,495.6437589440763,-0.0,495.6381196630847,-0.005639280991601936,-0.005639280991601936
Santiago_del_Estero,O,162.48851574688538,-0.0,162.4851355198469,-0.003380227038491057,-0.003380227038491057
Santiago_del_Estero,P,419.0565990891029,-0.0,418.98661118678416,-0.06998790231875773,-0.06998790231875773
Tierra_del_Fuego,A,188.00703609558926,-0.0,38.87716594363092,-149.12987015195833,-149.12987015195833
Tierra_del_Fuego,B,86.57534126830899,-0.0,86.56809893343537,-0.00724233487362369,-0.00724233487362369
Tierra_del_Fuego,C,2240.3107330195917,-0.0,2240.0687798033314,-0.2419532162602991,-0.2419532162602991
Tierra_del_Fuego,D,2384.548764831654,-0.0,2384.3204135395895,-0.22835129206441707,-0.22835129206441707
Tierra_del_Fuego,E,214.75978043241588,-0.0,214.7502486308572,-0.009531801558694042,-0.009531801558694042
Tierra_del_Fuego,F,545.1179796609478,-0.0,545.1022623941535,-0.01571726679424046,-0.01571726679424046
Tierra_del_Fuego,G,721.2670518740002,-0.0,721.237861728833,-0.029190145167262926,-0.029190145167262926
Tierra_del_Fuego,H,269.9346062069369,-0.0,269.9336392784678,-0.0009669284690971836,-0.0009669284690971836
Tierra_del_Fuego,I,836.5832767107379,-0.0,836.5511153916524,-0.03216131908550324,-0.03216131908550324
Tierra_del_Fuego,J,477.2299854530505,-0.0,477.21176025326673,-0.01822519978378523,-0.01822519978378523
Tierra_del_Fuego,K,629.3168350318999,-0.0,629.3163355209774,-0.0004995109225092165,-0.0004995109225092165
Tierra_del_Fuego,L,552.6827784683503,-0.0,552.6788614732455,-0.003916995104759735,-0.003916995104759735
Tierra_del_Fuego,M,319.384514207471,-0.0,319.3843847309899,-0.0001294764811063942,-0.0001294764811063942
Tierra_del_Fuego,N,326.6146072455897,-0.0,326.6140524531584,-0.0005547924312736541,-0.0005547924312736541
Tierra_del_Fuego,O,111.895762690655,-0.0,111.8954145771564,-0.0003481134986031975,-0.0003481134986031975
Tierra_del_Fuego,P,321.3513431568899,-0.0,321.34349204967975,-0.007851107210171904,-0.007851107210171904
Tucuman,A,1713.1383439953468,325.4962853591158,796.0268789527063,-917.1114650426405,-1242.6077504017562
Tucuman,B,49.28067939771643,-0.0,49.257339108597606,-0.023340289118827684,-0.023340289118827684
Tucuman,C,329.58987886710196,-0.0,329.5723134771118,-0.017565389990181757,-0.017565389990181757
Tucuman,D,6774.626102985405,-0.0,6769.6145482138045,-5.0115547716004585,-5.0115547716004585
Tucuman,E,1097.5763469367855,-0.0,1097.1168707181787,-0.45947621860682375,-0.45947621860682375
Tucuman,F,1494.5766008738863,-0.0,1494.233342400183,-0.34325847370337215,-0.34325847370337215
Tucuman,G,2495.20074552787,-0.0,2494.3856980387227,-0.8150474891472186,-0.8150474891472186
Tucuman,H,814.7709442666159,-0.0,814.7477148373863,-0.023229429229559173,-0.023229429229559173
Tucuman,I,2078.3585636148678,-0.0,2077.7459014251813,-0.612662189686489,-0.612662189686489
Tucuman,J,1791.297159365177,-0.0,1790.7314623744826,-0.5656969906945051,-0.5656969906945051
Tucuman,K,2093.438827968185,-0.0,2093.424077817337,-0.01475015084770348,-0.01475015084770348
Tucuman,L,1732.0575690202859,-0.0,1731.959865230706,-0.0977037895797821,-0.0977037895797821
Tucuman,M,938.2444523157602,-0.0,938.2415676161661,-0.002884699594119411,-0.002884699594119411
Tucuman,N,1174.2894427059146,-0.0,1174.273268927537,-0.01617377837760614,-0.01617377837760614
Tucuman,O,373.34677275926333,-0.0,373.33737363588654,-0.00939912337679516,-0.00939912337679516
Tucuman,P,1054.2488956484183,-0.0,1054.0354936331573,-0.2134020152609537,-0.2134020152609537
