region,sector,x_in,dir_losses,x_out,total_losses,ind_losses
San_Juan,D,3586.151679899572,-0.0,3584.821957496581,-1.3297224029911376,-1.3297224029911376
San_Juan,E,344.19924634036204,-0.0,344.11205697930336,-0.0871893610586767,-0.0871893610586767
San_Juan,F,370.3927319027987,-0.0,370.3903026714363,-0.0024292313623845985,-0.0024292313623845985
San_Juan,G,1198.9674199731005,-0.0,1198.3481722324973,-0.619247740603214,-0.619247740603214
San_Juan,H,253.12424080172005,-0.0,253.11796679879765,-0.006274002922395994,-0.006274002922395994
San_Juan,I,768.1313567951004,-0.0,768.0475127372575,-0.08384405784283899,-0.08384405784283899
San_Juan,J,829.8667335236894,-0.0,829.615150276797,-0.2515832468924373,-0.2515832468924373
San_Juan,K,540.8904610354497,-0.0,540.8632011058716,-0.027259929578121955,-0.027259929578121955
San_Juan,L,299.644466341269,-0.0,299.6439943317426,-0.00047200952639059324,-0.00047200952639059324
San_Juan,M,298.07401709150315,-0.0,298.0738478621161,-0.00016922938704055923,-0.00016922938704055923
San_Juan,N,268.8867538697655,-0.0,268.8734617026857,-0.0132921670798396,-0.0132921670798396
San_Juan,O,250.90640586416737,-0.0,250.89859477129053,-0.007811092876835346,-0.007811092876835346
San_Juan,P,70.91648948535305,-0.0,70.91648915154938,-3.338036691502566e-07,-3.338036691502566e-07
San_Luis,A,1539.2116594938914,-538.724080822862,1000.4875786645972,-538.7240808292942,-6.432173904613592e-09
San_Luis,B,0.0004320516112608561,-0.0,0.0004275476161264262,-4.503995134429878e-06,-4.503995134429878e-06
San_Luis,C,1271.3538082839261,-0.0,1269.7018399931035,-1.6519682908226514,-1.6519682908226514
San_Luis,D,10713.830612637192,-0.0,10702.49059018016,-11.340022457032319,-11.340022457032319
San_Luis,E,421.5485720231635,-0.0,421.2010881195885,-0.3474839035749824,-0.3474839035749824
San_Luis,F,738.8200505811043,-0.0,738.8066247159842,-0.013425865120098024,-0.013425865120098024
San_Luis,G,1781.476735185166,-0.0,1779.1557702606412,-2.3209649245247874,-2.3209649245247874
San_Luis,H,478.3982321342561,-0.0,478.3645033971972,-0.03372873705887969,-0.03372873705887969
San_Luis,I,1365.3052415180555,-0.0,1364.8971720886354,-0.40806942942003843,-0.40806942942003843
San_Luis,J,1266.3733730455706,-0.0,1265.5051636053415,-0.8682094402290659,-0.8682094402290659
San_Luis,K,940.0518002389807,-0.0,939.9211539424772,-0.130646296503528,-0.130646296503528
San_Luis,L,602.958213477306,-0.0,602.955468031951,-0.0027454453550035396,-0.0027454453550035396
San_Luis,M,598.376886634063,-0.0,598.3760141047675,-0.0008725292955205077,-0.0008725292955205077
San_Luis,N,426.1780501714741,-0.0,426.11896758257603,-0.059082588898093036,-0.059082588898093036
San_Luis,O,464.84118840585336,-0.0,464.80220191916,-0.0389864866933749,-0.0389864866933749
San_Luis,P,143.73083285852073,-0.0,143.73083245163693,-4.068837995419017e-07,-4.068837995419017e-07
Santa_Cruz,A,756.0029317215176,-0.0,275.54319802761177,-480.45973369390583,-480.45973369390583
Santa_Cruz,B,0.0004450112914113471,-0.0,0.000440226317795634,-4.7849736157130895e-06,-4.7849736157130895e-06
Santa_Cruz,C,33484.46634342406,-0.0,33337.327400168506,-147.13894325555157,-147.13894325555157
Santa_Cruz,D,5507.397363629843,-0.0,5504.872916075337,-2.5244475545059686,-2.5244475545059686
Santa_Cruz,E,1435.9938174551448,-0.0,1435.236582284253,-0.7572351708918177,-0.7572351708918177
Santa_Cruz,F,819.844901789064,-0.0,819.83383425233,-0.011067536734003625,-0.011067536734003625
Santa_Cruz,G,2078.77465594397,-0.0,2077.525707654771,-1.2489482891992338,-1.2489482891992338
Santa_Cruz,H,525.1348929039696,-0.0,525.1122735868348,-0.022619317134740413,-0.022619317134740413
Santa_Cruz,I,2014.0068144864845,-0.0,2013.6271424049069,-0.3796720815776098,-0.3796720815776098
Santa_Cruz,J,1807.3948717041553,-0.0,1806.797122540794,-0.5977491633614136,-0.5977491633614136
Santa_Cruz,K,1303.1336007707189,-0.0,1303.0050044810482,-0.12859628967066783,-0.12859628967066783
Santa_Cruz,L,604.3589398613656,-0.0,604.3570914351307,-0.0018484262349147684,-0.0018484262349147684
Santa_Cruz,M,596.2069858998127,-0.0,596.2061419010714,-0.0008439987412884875,-0.0008439987412884875
Santa_Cruz,N,407.0961055657346,-0.0,407.069716495034,-0.02638907070058849,-0.02638907070058849
Santa_Cruz,O,512.8639925957807,-0.0,512.8309770761995,-0.03301551958122673,-0.03301551958122673
Santa_Cruz,P,141.53818243197094,-0.0,141.53818174731123,-6.846597102594387e-07,-6.846597102594387e-07
Santa_Fe,A,175954.35481023908,-29912.24031774065,146042.11449248163,-29912.240317757445,-1.679654815234244e-08
Santa_Fe,B,0.00043488034136634406,-0.0,0.0004303991053381998,-4.481236028144268e-06,-4.481236028144268e-06
Santa_Fe,C,9400.685272847404,-0.0,9316.340202993448,-84.34506985395637,-84.34506985395637
Santa_Fe,D,333728.65283606166,-0.0,330846.0183117576,-2882.6345243040705,-2882.6345243040705
Santa_Fe,E,19904.359012369943,-0.0,19752.697123678594,-151.6618886913493,-151.6618886913493
Santa_Fe,F,31446.8775043541,-0.0,31440.691843099346,-6.185661254752631,-6.185661254752631
Santa_Fe,G,87703.40409841384,-0.0,86732.06045700569,-971.3436414081516,-971.3436414081516
Santa_Fe,H,20143.417252224463,-0.0,20124.633385777837,-18.783866446625325,-18.783866446625325
Santa_Fe,I,62457.86702998868,-0.0,62257.07983316465,-200.7871968240288,-200.7871968240288
Santa_Fe,J,67377.99955181393,-0.0,66957.46354209185,-420.5360097220837,-420.5360097220837
Santa_Fe,K,41598.46082649551,-0.0,41526.74966366959,-71.71116282592266,-71.71116282592266
Santa_Fe,L,25317.18982285176,-0.0,25315.835002766282,-1.3548200854784227,-1.3548200854784227
Santa_Fe,M,25124.550938046632,-0.0,25124.014368669003,-0.5365693776293483,-0.5365693776293483
Santa_Fe,N,18639.52119577061,-0.0,18609.145207805326,-30.375987965282548,-30.375987965282548
Santa_Fe,O,20223.441752270654,-0.0,20203.784611614097,-19.657140656556294,-19.657140656556294
Santa_Fe,P,6035.385456034092,-0.0,6035.385455726725,-3.073673724429682e-07,-3.073673724429682e-07
Santiago_del_Estero,A,2565.769744038773,-333.5500667250405,1489.842109855498,-1075.927634183275,-742.3775674582344
Santiago_del_Estero,B,0.00043203185011062516,-0.0,0.00042748875540560445,-4.543094705020709e-06,-4.543094705020709e-06
Santiago_del_Estero,C,88.90016094680227,-0.0,88.8332271824479,-0.06693376435437415,-0.06693376435437415
Santiago_del_Estero,D,2573.1122271393783,-0.0,2570.821464380102,-2.2907627592762765,-2.2907627592762765
Santiago_del_Estero,E,263.38971377053207,-0.0,263.1835137616746,-0.20620000885747913,-0.20620000885747913
Santiago_del_Estero,F,389.1221249917351,-0.0,389.1148426719404,-0.007282319794740033,-0.007282319794740033
Santiago_del_Estero,G,1792.5237860689217,-0.0,1790.1815381309966,-2.3422479379250944,-2.3422479379250944
Santiago_del_Estero,H,265.296461720309,-0.0,265.27833226862185,-0.01812945168717306,-0.01812945168717306
Santiago_del_Estero,I,843.1308467387195,-0.0,842.886933799563,-0.24391293915641654,-0.24391293915641654
Santiago_del_Estero,J,908.1739867162579,-0.0,907.6460183896513,-0.5279683266065831,-0.5279683266065831
Santiago_del_Estero,K,544.963282705126,-0.0,544.8896106090829,-0.073672096043083,-0.073672096043083
Santiago_del_Estero,L,311.79048545688767,-0.0,311.78904301749833,-0.001442439389336414,-0.001442439389336414
Santiago_del_Estero,M,309.9410401561903,-0.0,309.9406084073255,-0.00043174886479846464,-0.00043174886479846464
Santiago_del_Estero,N,258.74904501027515,-0.0,258.7138914457867,-0.035153564488439315,-0.035153564488439315
Santiago_del_Estero,O,247.1710419111334,-0.0,247.15074677672877,-0.02029513440461983,-0.02029513440461983
Santiago_del_Estero,P,73.79808223090892,-0.0,73.79808176045347,-4.704554470436051e-07,-4.704554470436051e-07
Tierra_del_Fuego,A,277.3103534179156,-0.0,141.9762241806293,-135.33412923728633,-135.33412923728633
Tierra_del_Fuego,B,0.00043702749605500934,-0.0,0.0004323987296554221,-4.62876639958725e-06,-4.62876639958725e-06
Tierra_del_Fuego,C,8233.352829892363,-0.0,8223.169846785086,-10.182983107277323,-10.182983107277323
Tierra_del_Fuego,D,3497.7697531011554,-0.0,3497.3313568695303,-0.43839623162512,-0.43839623162512
Tierra_del_Fuego,E,288.7320991136926,-0.0,288.70291395540613,-0.029185158286452406,-0.029185158286452406
Tierra_del_Fuego,F,290.9009978761848,-0.0,290.9002540110957,-0.0007438650891344878,-0.0007438650891344878
Tierra_del_Fuego,G,726.0682719374241,-0.0,725.9587558564854,-0.10951608093876075,-0.10951608093876075
Tierra_del_Fuego,H,205.56071170620402,-0.0,205.55883712299175,-0.0018745832122704087,-0.0018745832122704087
Tierra_del_Fuego,I,876.3268866006758,-0.0,876.289987249994,-0.03689935068177874,-0.03689935068177874
Tierra_del_Fuego,J,554.8326178292346,-0.0,554.7888141795739,-0.04380364966061734,-0.04380364966061734
Tierra_del_Fuego,K,399.6210017009031,-0.0,399.6135939313803,-0.007407769522785657,-0.007407769522785657
Tierra_del_Fuego,L,221.94413201355752,-0.0,221.94399744919716,-0.0001345643603656299,-0.0001345643603656299
Tierra_del_Fuego,M,221.88160611532646,-0.0,221.8815540145004,-5.2100826053447236e-05,-5.2100826053447236e-05
Tierra_del_Fuego,N,153.27460188065876,-0.0,153.27220844577775,-0.0023934348810144,-0.0023934348810144
Tierra_del_Fuego,O,176.39232684192248,-0.0,176.39025034745555,-0.0020764944669338092,-0.0020764944669338092
Tierra_del_Fuego,P,52.338544661976954,-0.0,52.33854409732534,-5.646516143542613e-07,-5.646516143542613e-07
Tucuman,A,2618.804509104414,497.5728567298385,1549.5101223964562,-1069.294386707958,-1566.8672434377966
Tucuman,B,0.0004320574765017824,-0.0,0.00042751991595334514,-4.537560548437244e-06,-4.537560548437244e-06
Tucuman,C,324.8858419786576,-0.0,324.60075565940343,-0.2850863192541624,-0.2850863192541624
Tucuman,D,7062.769437467335,-0.0,7055.470418974825,-7.299018492509276,-7.299018492509276
Tucuman,E,1057.3734272041909,-0.0,1056.340717781888,-1.032709422302787,-1.032709422302787
Tucuman,F,880.7332840971976,-0.0,880.7150841332812,-0.018199963916458728,-0.018199963916458728
Tucuman,G,2819.364650927394,-0.0,2815.2231692118453,-4.141481715548707,-4.141481715548707
Tucuman,H,590.4416311700967,-0.0,590.3957073253181,-0.04592384477859923,-0.04592384477859923
Tucuman,I,1967.327551440273,-0.0,1966.6769272562603,-0.6506241840127132,-0.6506241840127132
Tucuman,J,1974.784965465876,-0.0,1973.3936494677585,-1.391315998117534,-1.391315998117534
Tucuman,K,1247.6875443215054,-0.0,1247.4948903394004,-0.19265398210495732,-0.19265398210495732
Tucuman,L,691.4213564156183,-0.0,691.41780931112,-0.0035471044983523825,-0.0035471044983523825
Tucuman,M,686.5293498029444,-0.0,686.5282617384102,-0.001088064534201294,-0.001088064534201294
Tucuman,N,624.2612947831524,-0.0,624.162343297142,-0.09895148601037818,-0.09895148601037818
Tucuman,O,577.4812238473634,-0.0,577.4277887632039,-0.05343508415944598,-0.05343508415944598
Tucuman,P,163.5291786069736,-0.0,163.52917805767026,-5.493033370385092e-07,-5.493033370385092e-07
