region,sector,x_in,dir_losses,x_out,total_losses,ind_losses
San_Juan,I,770.9651751079681,-0.0,770.6376232508281,-0.3275518571399516,-0.3275518571399516
San_Juan,J,330.81377047201704,-0.0,330.76960757175266,-0.04416290026438219,-0.04416290026438219
San_Juan,K,745.2607454511407,-0.0,745.2229212939424,-0.037824157198315334,-0.037824157198315334
San_Juan,L,737.2077759085529,-0.0,737.0941755404078,-0.11360036814505747,-0.11360036814505747
San_Juan,M,397.7771185169473,-0.0,397.7770635361047,-5.498084260580072e-05,-5.498084260580072e-05
San_Juan,N,551.4310860329265,-0.0,551.4052689270266,-0.025817105899932358,-0.025817105899932358
San_Juan,O,285.7582628501528,-0.0,285.7321523305199,-0.026110519632879914,-0.026110519632879914
San_Juan,P,40.740488918852535,-0.0,40.73482654317167,-0.005662375680863363,-0.005662375680863363
San_Luis,A,1007.2592051150295,-352.5407217902603,0.0,-1007.2592051150295,-654.7184833247693
San_Luis,B,18.287784997853386,-0.0,18.241060220997973,-0.0467247768554131,-0.0467247768554131
San_Luis,C,667.0554032801093,-0.0,666.7602669875824,-0.2951362925268768,-0.2951362925268768
San_Luis,D,7562.029606611621,-0.0,7535.758347097068,-26.271259514553094,-26.271259514553094
San_Luis,E,217.653061612971,-0.0,217.32677225578823,-0.326289357182759,-0.326289357182759
San_Luis,F,799.7058777882023,-0.0,799.6619046700395,-0.0439731181628531,-0.0439731181628531
San_Luis,G,1775.255057933583,-0.0,1773.7281877852258,-1.5268701483571476,-1.5268701483571476
San_Luis,H,548.0173574481863,-0.0,547.716427021768,-0.30093042641829015,-0.30093042641829015
San_Luis,I,1327.3279524079733,-0.0,1323.7432872667546,-3.584665141218693,-3.584665141218693
San_Luis,J,591.0065164721312,-0.0,590.4882016951877,-0.5183147769434981,-0.5183147769434981
San_Luis,K,1193.428853203211,-0.0,1193.0352381606908,-0.39361504252019586,-0.39361504252019586
San_Luis,L,1122.5492275353727,-0.0,1121.388010445746,-1.161217089626689,-1.161217089626689
San_Luis,M,788.8413661152239,-0.0,788.8405209730864,-0.0008451421374502388,-0.0008451421374502388
San_Luis,N,825.1488520334888,-0.0,824.9098893206382,-0.23896271285059356,-0.23896271285059356
San_Luis,O,467.7173501640513,-0.0,467.4462754097511,-0.27107475430022987,-0.27107475430022987
San_Luis,P,62.7173787552379,-0.0,62.66299852570679,-0.054380229531112434,-0.054380229531112434
Santa_Cruz,A,529.5274152223778,-0.0,0.0,-529.5274152223778,-529.5274152223778
Santa_Cruz,B,345.5589929367963,-0.0,345.2469324260506,-0.3120605107457095,-0.3120605107457095
Santa_Cruz,C,17255.855554025846,-0.0,17221.398149725163,-34.457404300683265,-34.457404300683265
Santa_Cruz,D,3232.3914794728594,-0.0,3229.923106365522,-2.4683731073373565,-2.4683731073373565
Santa_Cruz,E,740.0271101013632,-0.0,739.7093450372245,-0.31776506413871175,-0.31776506413871175
Santa_Cruz,F,949.5189168820285,-0.0,949.5026351691384,-0.01628171289007696,-0.01628171289007696
Santa_Cruz,G,2023.3043785388263,-0.0,2022.826169651311,-0.47820888751539314,-0.47820888751539314
Santa_Cruz,H,1112.5039874445156,-0.0,1112.2979106802316,-0.20607676428403465,-0.20607676428403465
Santa_Cruz,I,1475.1417436254217,-0.0,1474.0455030035728,-1.0962406218488923,-1.0962406218488923
Santa_Cruz,J,677.113974002225,-0.0,676.9445014684239,-0.16947253380101301,-0.16947253380101301
Santa_Cruz,K,1624.869774139573,-0.0,1624.7103145820602,-0.15945955751294605,-0.15945955751294605
Santa_Cruz,L,1860.202741428964,-0.0,1859.6428469699592,-0.5598944590046813,-0.5598944590046813
Santa_Cruz,M,779.7163316614547,-0.0,779.716075907374,-0.0002557540806265024,-0.0002557540806265024
Santa_Cruz,N,837.3635974549528,-0.0,837.2943756731984,-0.06922178175443605,-0.06922178175443605
Santa_Cruz,O,491.87664295134874,-0.0,491.79804175411044,-0.07860119723829939,-0.07860119723829939
Santa_Cruz,P,68.46249691505419,-0.0,68.44628550507768,-0.016211409976506275,-0.016211409976506275
Santa_Fe,A,100297.23315910486,-17050.529637047828,83246.70352204223,-17050.52963706263,-1.480293576605618e-08
Santa_Fe,B,882.0225909234788,-0.0,874.8709850010486,-7.151605922430235,-7.151605922430235
Santa_Fe,C,9367.346486482085,-0.0,9338.166854910804,-29.17963157128179,-29.17963157128179
Santa_Fe,D,232365.7737426878,-0.0,230135.1522762883,-2230.6214663994906,-2230.6214663994906
Santa_Fe,E,10442.594251686649,-0.0,10384.254541261844,-58.33971042480516,-58.33971042480516
Santa_Fe,F,34967.132477685554,-0.0,34955.296056737796,-11.836420947758597,-11.836420947758597
Santa_Fe,G,85313.83401984954,-0.0,85046.95236333617,-266.88165651337476,-266.88165651337476
Santa_Fe,H,22148.000045729314,-0.0,22098.41619991255,-49.58384581676364,-49.58384581676364
Santa_Fe,I,64306.8203783734,-0.0,63794.732304404584,-512.0880739688146,-512.0880739688146
Santa_Fe,J,27224.966094035113,-0.0,27144.597043214726,-80.3690508203872,-80.3690508203872
Santa_Fe,K,54435.800662965594,-0.0,54350.79932705544,-85.00133591015037,-85.00133591015037
Santa_Fe,L,47813.951574196115,-0.0,47653.70661315105,-160.24496104506397,-160.24496104506397
Santa_Fe,M,33121.33924668343,-0.0,33120.897836467295,-0.44141021613177145,-0.44141021613177145
Santa_Fe,N,36075.586195823016,-0.0,36040.577382362855,-35.008813460161036,-35.008813460161036
Santa_Fe,O,21587.570791157195,-0.0,21541.34589211705,-46.22489904014583,-46.22489904014583
Santa_Fe,P,2931.3463281107915,-0.0,2922.1463961291615,-9.199931981630016,-9.199931981630016
Santiago_del_Estero,A,1323.1733768190782,-172.01253898648017,566.3357443092067,-756.8376325098715,-584.8250935233913
Santiago_del_Estero,B,9.385389219392101,-0.0,9.377369867794764,-0.008019351597337021,-0.008019351597337021
Santiago_del_Estero,C,102.94215915700256,-0.0,102.93243533446484,-0.009723822537722526,-0.009723822537722526
Santiago_del_Estero,D,1662.1996227477073,-0.0,1660.2789019000354,-1.9207208476718733,-1.9207208476718733
Santiago_del_Estero,E,140.39431249953913,-0.0,140.31858288029477,-0.07572961924435617,-0.07572961924435617
Santiago_del_Estero,F,443.79081232411596,-0.0,443.7820606266777,-0.008751697438242445,-0.008751697438242445
Santiago_del_Estero,G,1758.7794013457226,-0.0,1758.1742026738543,-0.6051986718682656,-0.6051986718682656
Santiago_del_Estero,H,303.3340272980652,-0.0,303.27066176093354,-0.06336553713168769,-0.06336553713168769
Santiago_del_Estero,I,929.2655092203677,-0.0,928.2581282714174,-1.0073809489502992,-1.0073809489502992
Santiago_del_Estero,J,355.4483781921109,-0.0,355.3254343313076,-0.12294386080333197,-0.12294386080333197
Santiago_del_Estero,K,737.3355719871593,-0.0,737.244505226391,-0.09106676076828535,-0.09106676076828535
Santiago_del_Estero,L,819.3800362960125,-0.0,819.0373602754158,-0.3426760205966275,-0.3426760205966275
Santiago_del_Estero,M,412.5761343703348,-0.0,412.5759753695057,-0.0001590008290577316,-0.0001590008290577316
Santiago_del_Estero,N,507.7787030074427,-0.0,507.71927091402677,-0.05943209341592137,-0.05943209341592137
Santiago_del_Estero,O,267.9190741252099,-0.0,267.8594258048194,-0.059648320390465415,-0.059648320390465415
Santiago_del_Estero,P,41.360386064057316,-0.0,41.34652770024839,-0.013858363808928686,-0.013858363808928686
Tierra_del_Fuego,A,197.6073741446556,-0.0,31.641483993139992,-165.96589015151562,-165.96589015151562
Tierra_del_Fuego,B,232.19402948816662,-0.0,232.08059250846657,-0.11343697970005451,-0.11343697970005451
Tierra_del_Fuego,C,4235.290171323048,-0.0,4233.0538433693055,-2.2363279537421477,-2.2363279537421477
Tierra_del_Fuego,D,2225.472274767792,-0.0,2224.8869931544837,-0.5852816133083252,-0.5852816133083252
Tierra_del_Fuego,E,156.65365651802475,-0.0,156.63694675565495,-0.01670976236979982,-0.01670976236979982
Tierra_del_Fuego,F,343.7325306951975,-0.0,343.7311752039499,-0.0013554912476365644,-0.0013554912476365644
Tierra_del_Fuego,G,755.1578254040905,-0.0,755.1099057920138,-0.04791961207672557,-0.04791961207672557
Tierra_del_Fuego,H,397.9013156025335,-0.0,397.88294669700315,-0.018368905530337543,-0.018368905530337543
Tierra_del_Fuego,I,677.5183526841055,-0.0,677.3749018596423,-0.14345082446322976,-0.14345082446322976
Tierra_del_Fuego,J,234.11909320259488,-0.0,234.1038404954512,-0.01525270714367366,-0.01525270714367366
Tierra_del_Fuego,K,521.1063910506323,-0.0,521.0939601883143,-0.01243086231795587,-0.01243086231795587
Tierra_del_Fuego,L,594.7473983835569,-0.0,594.70091724056,-0.046481142996867675,-0.046481142996867675
Tierra_del_Fuego,M,293.38630096821856,-0.0,293.38627897499816,-2.1993220400418068e-05,-2.1993220400418068e-05
Tierra_del_Fuego,N,304.29513293253615,-0.0,304.2885175499332,-0.006615382602944919,-0.006615382602944919
Tierra_del_Fuego,O,176.40141846770229,-0.0,176.39400777212617,-0.007410695576112403,-0.007410695576112403
Tierra_del_Fuego,P,24.132408411286175,-0.0,24.130902841070757,-0.0015055702154178618,-0.0015055702154178618
Tucuman,A,1591.7792718524993,302.4380616519748,731.9497412616221,-859.8295305908772,-1162.267592242852
Tucuman,B,20.896149868534145,-0.0,20.870720925125642,-0.025428943408503102,-0.025428943408503102
Tucuman,C,322.2157004984439,-0.0,322.16113107650244,-0.05456942194143721,-0.05456942194143721
Tucuman,D,4819.93032149706,-0.0,4812.133355144643,-7.796966352416348,-7.796966352416348
Tucuman,E,673.7711893882457,-0.0,673.1869433695178,-0.5842460187278675,-0.5842460187278675
Tucuman,F,1051.1789847798302,-0.0,1051.1498782160504,-0.029106563779805583,-0.029106563779805583
Tucuman,G,2968.9958298390916,-0.0,2967.644221688711,-1.3516081503807982,-1.3516081503807982
Tucuman,H,695.2926237383244,-0.0,695.0995138237762,-0.1931099145482449,-0.1931099145482449
Tucuman,I,2011.521759442687,-0.0,2008.629484168839,-2.892275273847872,-2.892275273847872
Tucuman,J,777.0210225393242,-0.0,776.6645044121892,-0.3565181271350184,-0.3565181271350184
Tucuman,K,1729.5801994856904,-0.0,1729.2841111173766,-0.2960883683138036,-0.2960883683138036
Tucuman,L,1749.9757997801244,-0.0,1749.0183857660638,-0.9574140140605323,-0.9574140140605323
Tucuman,M,914.5969644909984,-0.0,914.5964222769788,-0.0005422140195605607,-0.0005422140195605607
Tucuman,N,1275.767333191743,-0.0,1275.5668551517897,-0.20047803995339564,-0.20047803995339564
Tucuman,O,659.9991343382442,-0.0,659.7999850933696,-0.19914924487454755,-0.19914924487454755
Tucuman,P,105.83802353792076,-0.0,105.78924101751853,-0.04878252040222719,-0.04878252040222719
