region,sector,x_in,dir_losses,x_out,total_losses,ind_losses
Chaco,F,460.67485012831673,-0.0,460.67061319687303,-0.004236931443699632,-0.004236931443699632
Chaco,G,1264.6797651625097,-0.0,1263.9240044526325,-0.7557607098772223,-0.7557607098772223
Chaco,H,259.3366797274021,-0.0,259.3282330137795,-0.008446713622618063,-0.008446713622618063
Chaco,I,845.8481805435252,-0.0,845.7307984026615,-0.1173821408636968,-0.1173821408636968
Chaco,J,730.1377207653793,-0.0,729.9499108138823,-0.18780995149700175,-0.18780995149700175
Chaco,K,567.4464633653545,-0.0,567.4097978745331,-0.03666549082140591,-0.03666549082140591
Chaco,L,311.5474170491529,-0.0,311.5467091952944,-0.0007078538585005845,-0.0007078538585005845
Chaco,M,310.1318496933533,-0.0,310.13163956251947,-0.00021013083380694297,-0.00021013083380694297
Chaco,N,264.688886961022,-0.0,264.6716540473642,-0.01723291365777868,-0.01723291365777868
Chaco,O,272.5611046217194,-0.0,272.55023510529526,-0.010869516424122594,-0.010869516424122594
Chaco,P,75.7831431815951,-0.0,75.78314268569123,-4.959038619745115e-07,-4.959038619745115e-07
Chubut,A,1148.4786433879979,-0.0,685.2940826348045,-463.1845607531934,-463.1845607531934
Chubut,B,0.00044433663982515936,-0.0,0.00044008321247876415,-4.253427346395211e-06,-4.253427346395211e-06
Chubut,C,44560.36556378982,-0.0,44425.62865784773,-134.73690594208892,-134.73690594208892
Chubut,D,12816.679822244008,-0.0,12807.024258888516,-9.655563355492632,-9.655563355492632
Chubut,E,1464.8071355789148,-0.0,1463.6413905258262,-1.1657450530885853,-1.1657450530885853
Chubut,F,1273.4890431911588,-0.0,1273.4671038819222,-0.02193930923658627,-0.02193930923658627
Chubut,G,2957.744106348324,-0.0,2954.928601847955,-2.815504500368661,-2.815504500368661
Chubut,H,711.4043679286003,-0.0,711.3619961272349,-0.042371801365447936,-0.042371801365447936
Chubut,I,2673.6610314060918,-0.0,2672.9413352002375,-0.719696205854234,-0.719696205854234
Chubut,J,2121.229380906388,-0.0,2120.0555525853647,-1.173828321023393,-1.173828321023393
Chubut,K,1652.2840863849908,-0.0,1652.06218328855,-0.22190309644088302,-0.22190309644088302
Chubut,L,831.5080788862995,-0.0,831.5047811569364,-0.003297729363112012,-0.003297729363112012
Chubut,M,826.2057858603964,-0.0,826.2042996008857,-0.0014862595106706067,-0.0014862595106706067
Chubut,N,562.1983367246145,-0.0,562.1451069682005,-0.053229756413998075,-0.053229756413998075
Chubut,O,720.6507548201827,-0.0,720.5889498178898,-0.06180500229288555,-0.06180500229288555
Chubut,P,202.3797184332533,-0.0,202.3797178525776,-5.8067567465514e-07,-5.8067567465514e-07
