region,sector,x_in,dir_losses,x_out,total_losses,ind_losses
San_Luis,E,118.15323322840152,-0.0,118.15323322840159,7.105427357601002e-14,7.105427357601002e-14
San_Luis,F,686.1289976265946,-0.0,686.1289976265945,-1.1368683772161603e-13,-1.1368683772161603e-13
San_Luis,G,1292.8920312287435,-0.0,1292.8920312287435,0.0,0.0
San_Luis,H,404.7236868938525,-0.0,404.7236868938525,0.0,0.0
San_Luis,I,953.5048536586838,-0.0,953.5048536586839,1.1368683772161603e-13,1.1368683772161603e-13
San_Luis,J,388.3184035515449,-0.0,388.31840355154486,-5.684341886080802e-14,-5.684341886080802e-14
San_Luis,K,868.0975398908332,-0.0,868.0975398908332,0.0,0.0
San_Luis,L,824.3179057784987,-0.0,824.3179057784987,0.0,0.0
San_Luis,M,581.7969158210919,-0.0,581.7969158210918,-1.1368683772161603e-13,-1.1368683772161603e-13
San_Luis,N,581.4948723456789,-0.0,581.4948723456789,0.0,0.0
San_Luis,O,341.8389691580447,-0.0,341.8389691580447,0.0,0.0
San_Luis,P,47.40441433985002,-0.0,47.404414339850085,6.394884621840902e-14,6.394884621840902e-14
Santa_Cruz,A,334.64842493705464,-0.0,334.64842493705464,0.0,0.0
Santa_Cruz,B,220.3388088460874,-0.0,220.3388088460874,0.0,0.0
Santa_Cruz,C,12750.629185108188,-0.0,12750.629185108186,-1.8189894035458565e-12,-1.8189894035458565e-12
Santa_Cruz,D,2345.244706002468,-0.0,2345.244706002468,0.0,0.0
Santa_Cruz,E,399.36132806541343,-0.0,399.36132806541343,0.0,0.0
Santa_Cruz,F,816.8656127933233,-0.0,816.8656127933233,0.0,0.0
Santa_Cruz,G,1474.0722041267707,-0.0,1474.0722041267709,2.2737367544323206e-13,2.2737367544323206e-13
Santa_Cruz,H,823.4676207067613,-0.0,823.4676207067613,0.0,0.0
Santa_Cruz,I,1060.2144359952529,-0.0,1060.2144359952526,-2.2737367544323206e-13,-2.2737367544323206e-13
Santa_Cruz,J,445.37065256488614,-0.0,445.3706525648862,5.684341886080802e-14,5.684341886080802e-14
Santa_Cruz,K,1186.4098771661168,-0.0,1186.409877166117,2.2737367544323206e-13,2.2737367544323206e-13
Santa_Cruz,L,1373.799436367785,-0.0,1373.799436367785,0.0,0.0
Santa_Cruz,M,575.143580784333,-0.0,575.143580784333,0.0,0.0
Santa_Cruz,N,590.7641071124591,-0.0,590.7641071124591,0.0,0.0
Santa_Cruz,O,359.5916640457082,-0.0,359.5916640457082,0.0,0.0
Santa_Cruz,P,51.75359739658912,-0.0,51.75359739658933,2.0605739337042905e-13,2.0605739337042905e-13
Santa_Fe,A,63542.94400080625,-0.0,63542.94400078957,-1.6683770809322596e-08,-1.6683770809322596e-08
Santa_Fe,B,542.6044042842545,-0.0,542.6044042842547,1.1368683772161603e-13,1.1368683772161603e-13
Santa_Fe,C,6574.2787553969765,-0.0,6574.278755396977,9.094947017729282e-13,9.094947017729282e-13
Santa_Fe,D,171160.52753780785,-0.0,171160.52753780785,0.0,0.0
Santa_Fe,E,5615.704085495357,-0.0,5615.70408549536,3.637978807091713e-12,3.637978807091713e-12
Santa_Fe,F,30019.921456478554,-0.0,30019.92145647855,-3.637978807091713e-12,-3.637978807091713e-12
Santa_Fe,G,62087.45100551232,-0.0,62087.451005512325,7.275957614183426e-12,7.275957614183426e-12
Santa_Fe,H,16294.862159068058,-0.0,16294.86215906806,1.8189894035458565e-12,1.8189894035458565e-12
Santa_Fe,I,45928.24548459493,-0.0,45928.245484594954,2.1827872842550278e-11,2.1827872842550278e-11
Santa_Fe,J,17851.23548345674,-0.0,17851.235483456745,3.637978807091713e-12,3.637978807091713e-12
Santa_Fe,K,39639.18448765534,-0.0,39639.18448765534,0.0,0.0
Santa_Fe,L,34999.96346863215,-0.0,34999.96346863216,7.275957614183426e-12,7.275957614183426e-12
Santa_Fe,M,24427.766547094736,-0.0,24427.766547094736,0.0,0.0
Santa_Fe,N,25403.818362585207,-0.0,25403.8183625852,-7.275957614183426e-12,-7.275957614183426e-12
Santa_Fe,O,15784.836089376387,-0.0,15784.836089376386,-1.8189894035458565e-12,-1.8189894035458565e-12
Santa_Fe,P,2214.377155943956,-0.0,2214.377155943956,0.0,0.0
Santiago_del_Estero,A,811.3725241229929,-0.0,811.372524122993,1.1368683772161603e-13,1.1368683772161603e-13
Santiago_del_Estero,B,5.742258077566642,-0.0,5.742258077568453,1.8109957977685553e-12,1.8109957977685553e-12
Santiago_del_Estero,C,71.99142011231386,-0.0,71.99142011231407,2.1316282072803006e-13,2.1316282072803006e-13
Santiago_del_Estero,D,1206.343848696546,-0.0,1206.3438486965463,2.2737367544323206e-13,2.2737367544323206e-13
Santiago_del_Estero,E,75.16525586713622,-0.0,75.16525586713637,1.4210854715202004e-13,1.4210854715202004e-13
Santiago_del_Estero,F,381.21831222146494,-0.0,381.21831222146506,1.1368683772161603e-13,1.1368683772161603e-13
Santiago_del_Estero,G,1284.0294185640948,-0.0,1284.0294185640948,0.0,0.0
Santiago_del_Estero,H,222.96986823532873,-0.0,222.96986823532876,2.842170943040401e-14,2.842170943040401e-14
Santiago_del_Estero,I,662.0678222789477,-0.0,662.0678222789478,1.1368683772161603e-13,1.1368683772161603e-13
Santiago_del_Estero,J,232.88112261673274,-0.0,232.88112261673277,2.842170943040401e-14,2.842170943040401e-14
Santiago_del_Estero,K,537.8187330908471,-0.0,537.818733090847,-1.1368683772161603e-13,-1.1368683772161603e-13
Santiago_del_Estero,L,601.6650031963368,-0.0,601.6650031963368,0.0,0.0
Santiago_del_Estero,M,304.48746241664867,-0.0,304.4874624166487,5.684341886080802e-14,5.684341886080802e-14
Santiago_del_Estero,N,357.48256848523357,-0.0,357.4825684852336,5.684341886080802e-14,5.684341886080802e-14
Santiago_del_Estero,O,195.8846852708218,-0.0,195.88468527082182,2.842170943040401e-14,2.842170943040401e-14
Santiago_del_Estero,P,31.262165644862467,-0.0,31.26216564486275,2.8421709430404007e-13,2.8421709430404007e-13
Tierra_del_Fuego,A,125.04086526357126,-0.0,125.04086526357129,2.842170943040401e-14,2.842170943040401e-14
Tierra_del_Fuego,B,149.52979435533024,-0.0,149.5297943553301,-1.4210854715202004e-13,-1.4210854715202004e-13
Tierra_del_Fuego,C,3153.9522798773473,-0.0,3153.9522798773473,0.0,0.0
Tierra_del_Fuego,D,1638.7421072952154,-0.0,1638.7421072952156,2.2737367544323206e-13,2.2737367544323206e-13
Tierra_del_Fuego,E,84.64060821057907,-0.0,84.64060821057913,5.684341886080802e-14,5.684341886080802e-14
Tierra_del_Fuego,F,295.9618445234581,-0.0,295.9618445234581,0.0,0.0
Tierra_del_Fuego,G,550.5300082969333,-0.0,550.5300082969333,0.0,0.0
Tierra_del_Fuego,H,294.6487803430822,-0.0,294.6487803430822,0.0,0.0
Tierra_del_Fuego,I,487.3171561373816,-0.0,487.3171561373816,0.0,0.0
Tierra_del_Fuego,J,153.88708507472282,-0.0,153.88708507472282,0.0,0.0
Tierra_del_Fuego,K,380.051659809632,-0.0,380.051659809632,0.0,0.0
Tierra_del_Fuego,L,439.0678892129448,-0.0,439.06788921294475,-5.684341886080802e-14,-5.684341886080802e-14
Tierra_del_Fuego,M,216.55420738641962,-0.0,216.55420738641962,0.0,0.0
Tierra_del_Fuego,N,214.61811838558887,-0.0,214.6181183855889,2.842170943040401e-14,2.842170943040401e-14
Tierra_del_Fuego,O,128.9413312994281,-0.0,128.9413312994281,0.0,0.0
Tierra_del_Fuego,P,18.235775421967187,-0.0,18.235775421967258,7.105427357601002e-14,7.105427357601002e-14
Tucuman,A,1007.4658898086841,-0.0,1007.4658898086841,0.0,0.0
Tucuman,B,12.78495925798914,-0.0,12.784959257989572,4.3165471197426086e-13,4.3165471197426086e-13
Tucuman,C,226.74302699123658,-0.0,226.74302699123663,5.684341886080802e-14,5.684341886080802e-14
Tucuman,D,3540.480065086984,-0.0,3540.4800650869843,4.547473508864641e-13,4.547473508864641e-13
Tucuman,E,349.5241221056694,-0.0,349.52412210566933,-5.684341886080802e-14,-5.684341886080802e-14
Tucuman,F,903.3091873976487,-0.0,903.3091873976487,0.0,0.0
Tucuman,G,2168.085411486636,-0.0,2168.085411486636,0.0,0.0
Tucuman,H,512.2289480913679,-0.0,512.2289480913677,-2.2737367544323206e-13,-2.2737367544323206e-13
Tucuman,I,1438.9561422996633,-0.0,1438.9561422996628,-4.547473508864641e-13,-4.547473508864641e-13
Tucuman,J,510.4601474298591,-0.0,510.4601474298591,0.0,0.0
Tucuman,K,1263.7738303566243,-0.0,1263.7738303566243,0.0,0.0
Tucuman,L,1288.2828289095876,-0.0,1288.2828289095874,-2.2737367544323206e-13,-2.2737367544323206e-13
Tucuman,M,674.9736621199571,-0.0,674.9736621199572,1.1368683772161603e-13,1.1368683772161603e-13
Tucuman,N,899.1241772550005,-0.0,899.1241772550006,1.1368683772161603e-13,1.1368683772161603e-13
Tucuman,O,483.9303911743965,-0.0,483.9303911743965,0.0,0.0
Tucuman,P,80.27942273291491,-0.0,80.27942273291497,5.684341886080802e-14,5.684341886080802e-14
