region,sector,x_in,dir_losses,x_out,total_losses,ind_losses
Cordoba,F,24320.115265272805,-0.0,24290.90476486948,-29.210500403325568,-29.210500403325568
Cordoba,G,55613.59785761183,-0.0,55518.216500483395,-95.38135712843359,-95.38135712843359
Cordoba,H,19121.91397675332,-0.0,19115.969558253943,-5.944418499377207,-5.944418499377207
Cordoba,I,32590.309237552738,-0.0,32528.182043751924,-62.127193800813984,-62.127193800813984
Cordoba,J,40800.117136324574,-0.0,40669.85038179435,-130.26675453022472,-130.26675453022472
Cordoba,K,6849.226812291741,-0.0,6843.27213793686,-5.954674354880808,-5.954674354880808
Cordoba,L,25468.42560145477,-0.0,25468.18330240066,-0.24229905410902575,-0.24229905410902575
Cordoba,M,11968.505360249306,-0.0,11967.41871716687,-1.0866430824371491,-1.0866430824371491
Cordoba,N,26870.854367391552,-0.0,26870.47820648706,-0.3761609044922807,-0.3761609044922807
Cordoba,O,25247.170696546218,-0.0,25242.935716983327,-4.234979562890658,-4.234979562890658
Cordoba,P,42339.53243962777,-0.0,42339.4244394241,-0.10800020366878016,-0.10800020366878016
Corrientes,A,346.3178687585398,-38.094965563439374,293.61540235328215,-52.70246640525767,-14.607500841818293
Corrientes,B,2.3767578642549876,-0.0,2.376480674713001,-0.00027718954198663326,-0.00027718954198663326
Corrientes,C,72.745853083256,-0.0,72.7309080722481,-0.014945011007895914,-0.014945011007895914
Corrientes,D,1823.3300129036643,-0.0,1822.0134094492978,-1.3166034543664864,-1.3166034543664864
Corrientes,E,860.6988230923258,-0.0,860.4042115719403,-0.29461152038550154,-0.29461152038550154
Corrientes,F,402.45470315138715,-0.0,402.40149002791935,-0.05321312346779905,-0.05321312346779905
Corrientes,G,1113.3503220555147,-0.0,1113.1033056294466,-0.24701642606805763,-0.24701642606805763
Corrientes,H,332.574966454699,-0.0,332.56428160288976,-0.010684851809230622,-0.010684851809230622
Corrientes,I,590.0979884832302,-0.0,589.9468967190328,-0.15109176419741743,-0.15109176419741743
Corrientes,J,691.2668406748854,-0.0,690.887170442653,-0.37967023223245633,-0.37967023223245633
Corrientes,K,186.75149919190343,-0.0,186.72875084852083,-0.022748343382602343,-0.022748343382602343
Corrientes,L,421.2890552499536,-0.0,421.2888247584072,-0.0002304915464037549,-0.0002304915464037549
Corrientes,M,202.5563507052303,-0.0,202.55504393460149,-0.0013067706288154568,-0.0013067706288154568
Corrientes,N,438.2737721509622,-0.0,438.2731900353149,-0.0005821156473189149,-0.0005821156473189149
Corrientes,O,481.22106848805396,-0.0,481.2139171586479,-0.0071513294060423505,-0.0071513294060423505
Corrientes,P,689.9431312206327,-0.0,689.9429747118137,-0.000156508819031842,-0.000156508819031842
Entre_Rios,A,6325.610358344023,-2403.7319361707287,3566.2191921518333,-2759.3911661921893,-355.65923002146064
Entre_Rios,B,15.013418808563925,-0.0,15.005911411316783,-0.007507397247142222,-0.007507397247142222
Entre_Rios,C,511.73646185195736,-0.0,511.3139947403034,-0.42246711165398665,-0.42246711165398665
Entre_Rios,D,11262.63242408992,-0.0,11226.421938782665,-36.2104853072542,-36.2104853072542
Entre_Rios,E,1891.656950972835,-0.0,1889.4863740448016,-2.1705769280333698,-2.1705769280333698
